video,start,end,reason
7635244125863972116,0.546,1.342,segment_too_short
7635244125863972116,2.05,2.91,segment_too_short
7635244125863972116,4.162,12.574,scene_cut_detected
7635244125863972116,12.706,14.558,segment_too_short
7635244125863972116,18.626,19.294,segment_too_short
7635244125863972116,19.906,20.606,segment_too_short
7635244125863972116,21.09,21.982,segment_too_short
7635244125863972116,22.178,26.91,scene_cut_detected
7635272202841115924,,,video_decode_failed
7635273476642786580,,,video_decode_failed
7635529797975805205,,,video_decode_failed
7635529781152435476,,,video_decode_failed
7635529803830971669,,,video_decode_failed
7635529807136099604,,,video_decode_failed
7635529809094855956,,,video_decode_failed
7635529809514351892,,,video_decode_failed
7635529810080501012,,,video_decode_failed
7635529815629499668,,,video_decode_failed
7635520940717395221,8.962,9.79,segment_too_short
7635520940717395221,10.178,10.558,segment_too_short
7635520940717395221,11.17,11.71,segment_too_short
7635520940717395221,12.098,12.926,segment_too_short
7635520940717395221,13.378,14.174,segment_too_short
7635520940717395221,15.106,16.83,segment_too_short
7635520940717395221,28.13,28.862,segment_too_short
7635520940717395221,29.41,30.558,segment_too_short
7635520940717395221,33.058,34.142,segment_too_short
7635520940717395221,35.49,36.286,segment_too_short
7635520940717395221,39.362,40.542,segment_too_short
7635520940717395221,40.706,41.886,segment_too_short
7635520940717395221,43.042,44.126,segment_too_short
7635520940717395221,44.93,45.534,segment_too_short
7635520940717395221,48.13,48.542,segment_too_short
7635520940717395221,53.122,53.534,segment_too_short
7635520940717395221,54.178,54.75,segment_too_short
7635520940717395221,59.17,59.646,segment_too_short
7635520940717395221,66.882,68.382,segment_too_short
7635520940717395221,70.658,72.094,segment_too_short
7635520940717395221,72.578,72.99,segment_too_short
7635520940717395221,75.01,76.062,segment_too_short
7635520940717395221,76.226,78.27,face_density_low
7635520940717395221,79.458,80.254,segment_too_short
7635520940717395221,80.674,81.246,segment_too_short
7635520940717395221,81.378,82.142,segment_too_short
7635520940717395221,82.274,82.782,segment_too_short
7635520940717395221,82.946,83.774,segment_too_short
7635520940717395221,83.906,84.67,segment_too_short
7635520940717395221,87.938,89.79,segment_too_short
7635636709417372948,,,video_decode_failed
7635529818637028629,,,video_decode_failed
7635636717751454996,,,video_decode_failed
7635636717621349653,,,video_decode_failed
7635636720003861780,,,video_decode_failed
7635636722012917013,,,video_decode_failed
7635636728866344212,,,video_decode_failed
7635636729654824213,,,video_decode_failed
7635636730854378772,,,video_decode_failed
7635664047169424647,,,video_decode_failed
7635636716782505236,3.81,4.51,segment_too_short
7635636716782505236,12.45,13.086,segment_too_short
7635636716782505236,13.762,15.006,segment_too_short
7635636716782505236,15.298,16.094,segment_too_short
7635636716782505236,27.01,27.582,segment_too_short
7635636716782505236,31.458,32.318,segment_too_short
7635636716782505236,41.954,42.846,segment_too_short
7635636716782505236,43.234,43.742,segment_too_short
7635636716782505236,45.474,45.886,segment_too_short
7635636716782505236,46.018,46.622,segment_too_short
7635664044170431762,,,video_decode_failed
7635664047169473800,,,video_decode_failed
7635664050327735560,,,video_decode_failed
7635664049623092498,,,video_decode_failed
7635664054467529991,,,video_decode_failed
7635664055482584327,,,video_decode_failed
7635974018746600725,,,video_decode_failed
7635664058586369298,,,video_decode_failed
7635988598222867720,,,video_decode_failed
7635988598956772615,,,video_decode_failed
7635988603000147208,,,video_decode_failed
7635988600202595591,,,video_decode_failed
7635995714790755604,,,video_decode_failed
7634060096967806228,0.226,1.438,segment_too_short
7634060096967806228,2.722,4.222,segment_too_short
7634060096967806228,9.57,10.398,segment_too_short
7634060096967806228,11.01,11.678,segment_too_short
7634060096967806228,12.706,13.47,segment_too_short
7634060096967806228,14.658,15.07,segment_too_short
7634060096967806228,15.266,15.742,segment_too_short
7634060096967806228,15.938,16.958,segment_too_short
7634060096967806228,17.218,18.43,segment_too_short
7634060096967806228,18.914,19.422,segment_too_short
7634060096967806228,19.81,21.63,segment_too_short
7634060096967806228,21.954,23.582,segment_too_short
7634060096967806228,26.85,28.222,segment_too_short
7634060096967806228,35.81,36.318,segment_too_short
7634060096967806228,36.482,37.854,segment_too_short
7634060096967806228,39.074,40.702,segment_too_short
7634060096967806228,42.178,43.806,segment_too_short
7634060096967806228,44.002,45.31,segment_too_short
7634060096967806228,45.474,46.974,segment_too_short
7634060096967806228,47.266,47.902,segment_too_short
7634060096967806228,52.194,52.542,segment_too_short
7634060096967806228,66.498,66.91,segment_too_short
7634060096967806228,67.298,68.158,segment_too_short
7634060096967806228,68.386,69.502,segment_too_short
7634060096967806228,72.674,73.534,segment_too_short
7634060096967806228,74.018,74.718,segment_too_short
7634060096967806228,85.826,86.398,segment_too_short
7634060096967806228,86.754,87.358,segment_too_short
7634060096967806228,91.586,92.062,segment_too_short
7634060096967806228,92.994,93.502,segment_too_short
7634060096967806228,115.106,116.702,segment_too_short
7634060096967806228,128.354,129.054,segment_too_short
7634060096967806228,131.586,132.446,segment_too_short
7634060096967806228,132.61,132.99,segment_too_short
7634060096967806228,142.946,143.646,segment_too_short
7634060096967806228,144.482,145.214,segment_too_short
7634060096967806228,168.002,168.318,segment_too_short
7634060096967806228,168.738,169.054,segment_too_short
7634060096967806228,182.178,183.07,segment_too_short
7634060096967806228,183.17,183.582,segment_too_short
7634060096967806228,194.914,195.358,segment_too_short
7634060096967806228,202.242,203.518,segment_too_short
7634060096967806228,203.938,204.606,segment_too_short
7634060096967806228,213.57,214.654,segment_too_short
7634060096967806228,216.994,217.502,segment_too_short
7634060096967806228,219.33,220.414,segment_too_short
7634060096967806228,220.514,221.342,segment_too_short
7634060096967806228,223.394,223.742,segment_too_short
7634060096967806228,233.378,233.982,segment_too_short
7634060096967806228,234.69,236.062,segment_too_short
7634060096967806228,236.29,238.014,segment_too_short
7634060096967806228,242.562,243.518,segment_too_short
7634060096967806228,244.162,245.982,segment_too_short
7634060096967806228,247.586,248.19,segment_too_short
7634060096967806228,264.578,266.302,segment_too_short
7634060096967806228,266.498,267.838,segment_too_short
7634060096967806228,268.162,270.046,segment_too_short
7634060096967806228,278.05,279.646,segment_too_short
7634060096967806228,291.618,292.83,segment_too_short
7634060096967806228,293.442,293.822,segment_too_short
7634060096967806228,294.37,296.03,segment_too_short
7634060096967806228,296.482,297.694,segment_too_short
7634060096967806228,312.738,313.406,segment_too_short
7634060096967806228,313.954,314.974,segment_too_short
7634060096967806228,320.226,320.926,segment_too_short
7634060096967806228,322.306,323.806,segment_too_short
7634060096967806228,329.794,330.622,segment_too_short
7634060096967806228,345.698,346.462,segment_too_short
7634060096967806228,347.746,349.342,segment_too_short
7634060096967806228,360.258,360.798,segment_too_short
7634060096967806228,360.994,361.47,segment_too_short
7634060096967806228,365.346,367.486,face_density_low
7634060096967806228,367.586,368.414,segment_too_short
7634060096967806228,368.674,369.022,segment_too_short
7634060096967806228,374.626,375.678,segment_too_short
7634060096967806228,378.498,379.582,segment_too_short
7634060096967806228,380.354,381.534,segment_too_short
7634060096967806228,382.498,383.102,segment_too_short
7634060096967806228,394.434,395.006,segment_too_short
7634060096967806228,395.458,396.318,segment_too_short
7634060096967806228,396.898,398.302,segment_too_short
7634060096967806228,398.786,400.638,segment_too_short
7634060096967806228,408.386,409.406,segment_too_short
7634060096967806228,409.506,410.238,segment_too_short
7634060096967806228,410.946,411.646,segment_too_short
7634060096967806228,417.954,419.038,segment_too_short
7634060096967806228,419.298,420.862,segment_too_short
7634060096967806228,421.25,422.878,segment_too_short
7634060096967806228,426.114,426.878,segment_too_short
7634060096967806228,426.978,428.83,segment_too_short
7634060096967806228,441.506,442.654,segment_too_short
7634060096967806228,442.85,444.414,segment_too_short
7636020411762822408,,,video_decode_failed
7636020401662872839,,,video_decode_failed
7635664048813575431,0.226,1.598,segment_too_short
7635664048813575431,1.73,2.526,segment_too_short
7635664048813575431,8.354,9.854,segment_too_short
7635664048813575431,30.69,31.518,segment_too_short
7635664048813575431,40.066,41.406,segment_too_short
7636020415399234823,,,video_decode_failed
7636119749281336597,,,no_speech_detected
7636020415806098695,,,video_decode_failed
7636267471523089685,,,video_decode_failed
7636263928829349138,,,video_decode_failed
7636329455031422229,,,video_decode_failed
7636336201397439764,,,video_decode_failed
7636337623488859412,,,video_decode_failed
7636360934667177223,,,video_decode_failed
7636360946453122322,,,video_decode_failed
7636360947958861074,,,video_decode_failed
7636360936701431048,,,video_decode_failed
7636360950232222994,,,video_decode_failed
7636362338127449352,,,video_decode_failed
7636369660941716757,,,video_decode_failed
7636366944035294484,,,no_speech_detected
7636385717110836501,,,video_decode_failed
7636020413188934919,18.562,19.07,segment_too_short
7636020413188934919,19.266,20.35,segment_too_short
7636020413188934919,21.602,23.102,segment_too_short
7636020413188934919,23.202,24.158,segment_too_short
7636020413188934919,24.546,26.302,segment_too_short
7636020413188934919,33.474,36.67,face_density_low
7636020413188934919,36.834,37.598,segment_too_short
7636020413188934919,38.434,40.638,face_density_low
7636020413188934919,40.802,42.206,segment_too_short
7636020413188934919,42.466,47.614,face_density_low
7636020413188934919,48.77,50.59,segment_too_short
7636020413188934919,50.978,54.718,face_density_low
7636020413188934919,59.842,60.67,segment_too_short
7636020413188934919,71.17,81.054,face_density_low
7636020413188934919,81.506,82.334,segment_too_short
7636020413188934919,82.626,83.486,segment_too_short
7636020413188934919,83.874,84.99,segment_too_short
7636020413188934919,90.082,92.766,face_density_low
7636020413188934919,93.058,98.59,face_density_low
7636020413188934919,98.786,101.662,face_density_low
7636020413188934919,102.018,104.638,face_density_low
7636020413188934919,104.898,109.15,face_density_low
7636020413188934919,113.506,115.614,face_density_low
7636020413188934919,115.938,118.622,scene_cut_detected
7636020413188934919,118.722,120.35,segment_too_short
7636020413188934919,120.482,124.894,face_density_low
7636020413188934919,125.026,128.222,face_density_low
7636020413188934919,145.378,153.566,face_density_low
7636020413188934919,159.554,161.502,segment_too_short
7636020413188934919,161.698,163.614,segment_too_short
7636020413188934919,163.81,165.694,segment_too_short
7636020413188934919,169.922,173.566,scene_cut_detected
7636385732570909973,,,video_decode_failed
7636377962043968775,,,video_decode_failed
7636423340244143380,,,video_decode_failed
7636049221711416584,6.754,8.03,segment_too_short
7636049221711416584,8.514,9.502,segment_too_short
7636049221711416584,11.33,12.958,segment_too_short
7636049221711416584,13.858,15.838,segment_too_short
7636049221711416584,16.098,17.182,segment_too_short
7636049221711416584,26.146,27.134,segment_too_short
7636049221711416584,27.426,29.758,face_density_low
7636049221711416584,30.178,31.454,segment_too_short
7636049221711416584,31.586,33.47,segment_too_short
7636049221711416584,38.53,44.222,face_density_low
7636049221711416584,44.386,47.102,face_density_low
7636049221711416584,51.49,52.19,segment_too_short
7636049221711416584,52.45,54.142,segment_too_short
7636049221711416584,54.402,55.006,segment_too_short
7636049221711416584,55.362,56.19,segment_too_short
7636049221711416584,59.266,61.662,face_density_low
7636049221711416584,61.858,64.286,face_density_low
7636049221711416584,64.546,67.134,face_density_low
7636049221711416584,74.146,75.55,segment_too_short
7636049221711416584,87.586,88.99,segment_too_short
7636049221711416584,110.338,110.808,segment_too_short
7636633635973565716,,,video_decode_failed
7636385733015555349,22.562,26.782,scene_cut_detected
7636385733015555349,26.978,32.03,face_density_low
7636385733015555349,32.29,37.29,face_density_low
7636385733015555349,44.29,49.29,face_density_low
7636398757222927634,,,video_decode_failed
7636682091014524168,,,video_decode_failed
7636682093279366418,,,video_decode_failed
7636682088766344456,,,video_decode_failed
7636682088929905927,2.242,3.582,segment_too_short
7636682088929905927,3.906,4.926,segment_too_short
7636682088929905927,8.354,9.534,segment_too_short
7636682088929905927,9.698,10.334,segment_too_short
7636682088929905927,10.498,11.102,segment_too_short
7636682088929905927,13.826,14.334,segment_too_short
7636682088929905927,14.658,16.126,segment_too_short
7636682088929905927,17.186,17.95,segment_too_short
7636682088929905927,18.05,19.646,segment_too_short
7636682088929905927,21.186,21.598,segment_too_short
7636682088929905927,22.018,22.878,segment_too_short
7636682088929905927,26.818,28.062,segment_too_short
7636682088929905927,28.162,28.734,segment_too_short
